commit_hash,num_additions,num_deletions,filename
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ChargePointService12_InvokerImpl.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ChargePointService15_Invoker.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ChargePointService15_InvokerImpl.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ChargePointService16_Invoker.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ChargePointService16_InvokerImpl.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/CommunicationTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/Ocpp15AndAboveTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/Ocpp16AndAboveTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/OcppCallback.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/OcppProtocol.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/OcppTransport.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/OcppVersion.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/RequestResult.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/TaskOrigin.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/converter/Convert.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/converter/Server12to15.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/converter/Server12to15Impl.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/converter/Server15to16.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/converter/Server15to16Impl.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/soap/CentralSystemService12_SoapServer.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/soap/CentralSystemService15_SoapServer.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/soap/CentralSystemService16_SoapServer.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/soap/ClientProvider.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/soap/ClientProviderWithCache.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/soap/LoggingFeatureProxy.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/soap/MediatorInInterceptor.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/soap/MessageHeaderInterceptor.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/soap/MessageIdInterceptor.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/CancelReservationTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/ChangeAvailabilityTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/ChangeConfigurationTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/ClearCacheTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/ClearChargingProfileTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/DataTransferTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/GetCompositeScheduleTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/GetConfigurationTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/GetDiagnosticsTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/GetLocalListVersionTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/RemoteStartTransactionTask.java
