commit_hash,num_additions,num_deletions,filename
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ChargePointService12_Invoker.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ChargePointService12_InvokerImpl.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ChargePointService15_Invoker.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ChargePointService15_InvokerImpl.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ChargePointService16_Invoker.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ChargePointService16_InvokerImpl.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/CommunicationTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/Ocpp15AndAboveTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/Ocpp16AndAboveTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/OcppCallback.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/OcppProtocol.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/OcppTransport.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/OcppVersion.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/RequestResult.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/TaskOrigin.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/converter/Convert.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/converter/Server12to15.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/converter/Server12to15Impl.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/converter/Server15to16.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/converter/Server15to16Impl.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/soap/CentralSystemService12_SoapServer.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/soap/CentralSystemService15_SoapServer.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/soap/CentralSystemService16_SoapServer.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/soap/ClientProvider.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/soap/ClientProviderWithCache.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/soap/LoggingFeatureProxy.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/soap/MediatorInInterceptor.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/soap/MessageHeaderInterceptor.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/soap/MessageIdInterceptor.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/CancelReservationTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/ChangeAvailabilityTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/ChangeConfigurationTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/ClearCacheTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/ClearChargingProfileTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/DataTransferTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/GetCompositeScheduleTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/GetConfigurationTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/GetDiagnosticsTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/GetLocalListVersionTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/RemoteStartTransactionTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/RemoteStopTransactionTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/ReserveNowTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/ResetTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/SendLocalListTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/SetChargingProfileTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/TriggerMessageTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/UnlockConnectorTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/task/UpdateFirmwareTask.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/AbstractTypeStore.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/AbstractWebSocketEndpoint.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/ChargePointServiceInvoker.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/ConcurrentWebSocketHandler.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/ErrorFactory.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/FutureResponseContextStore.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/JsonObjectMapper.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/PingTask.java
