commit_hash,num_additions,num_deletions,filename
6d9f297e07979146698fda3e9a3a84acb16cf72d,64,0,src/main/java/com/bittercode/service/BookService.java
6d9f297e07979146698fda3e9a3a84acb16cf72d,86,0,src/main/java/com/bittercode/service/UserService.java
6d9f297e07979146698fda3e9a3a84acb16cf72d,668,0,src/main/java/com/bittercode/service/impl/BookServiceImpl.java
6d9f297e07979146698fda3e9a3a84acb16cf72d,650,0,src/main/java/com/bittercode/service/impl/UserServiceImpl.java
6d9f297e07979146698fda3e9a3a84acb16cf72d,153,91,src/main/java/servlets/AddBookServlet.java
6d9f297e07979146698fda3e9a3a84acb16cf72d,95,91,src/main/java/servlets/AdminLoginServlet.java
6d9f297e07979146698fda3e9a3a84acb16cf72d,164,59,src/main/java/servlets/BuyBooksServlet.java
6d9f297e07979146698fda3e9a3a84acb16cf72d,105,9,src/main/java/servlets/CheckoutServlet.java
6d9f297e07979146698fda3e9a3a84acb16cf72d,234,0,src/main/java/servlets/LogoutServlet.java
6d9f297e07979146698fda3e9a3a84acb16cf72d,131,14,src/main/java/servlets/ProcessPaymentServlet.java
6d9f297e07979146698fda3e9a3a84acb16cf72d,167,119,src/main/java/servlets/ReceiptServlet.java
6d9f297e07979146698fda3e9a3a84acb16cf72d,133,53,src/main/java/servlets/RemoveBookServlet.java
6d9f297e07979146698fda3e9a3a84acb16cf72d,113,87,src/main/java/servlets/UserLoginServlet.java
6d9f297e07979146698fda3e9a3a84acb16cf72d,157,100,src/main/java/servlets/UserRegisterServlet.java
6d9f297e07979146698fda3e9a3a84acb16cf72d,133,108,src/main/java/servlets/ViewBookServlet.java
677be7a363b79ce841a4097f1eb48fd470fa179c,1,1,README.md
a2b51b92e09d0e2f1f709d4b3f7f015f82aa11f5,4,0,README.md
0095d29e5f196469f3c35530477a7b009ad30519,9,7,WebContent/payment.html
0095d29e5f196469f3c35530477a7b009ad30519,0,24,src/main/java/servlets/CheckoutServlet.java
e38ddee07dbda816dcb2ce645f75545b81ea6746,58,131,WebContent/AddBook.html
e38ddee07dbda816dcb2ce645f75545b81ea6746,57,109,WebContent/RemoveBooks.html
e38ddee07dbda816dcb2ce645f75545b81ea6746,2,2,src/main/java/servlets/AddBookServlet.java
e38ddee07dbda816dcb2ce645f75545b81ea6746,4,4,src/main/java/servlets/RemoveBookServlet.java
e3d8b50c7727770671f6861b92c275c12ba997bc,3,0,WebContent/AddBook.html
e3d8b50c7727770671f6861b92c275c12ba997bc,78,261,WebContent/AdminLogin.html
e3d8b50c7727770671f6861b92c275c12ba997bc,3,1,WebContent/RemoveBooks.html
e3d8b50c7727770671f6861b92c275c12ba997bc,52,93,WebContent/Sample.html
e3d8b50c7727770671f6861b92c275c12ba997bc,61,251,WebContent/UserLogin.html
e3d8b50c7727770671f6861b92c275c12ba997bc,94,299,WebContent/UserRegister.html
e3d8b50c7727770671f6861b92c275c12ba997bc,53,203,WebContent/ViewBooks.html
e3d8b50c7727770671f6861b92c275c12ba997bc,16,0,WebContent/WEB-INF/web.xml
e3d8b50c7727770671f6861b92c275c12ba997bc,39,214,WebContent/about.html
e3d8b50c7727770671f6861b92c275c12ba997bc,44,0,WebContent/header.html
e3d8b50c7727770671f6861b92c275c12ba997bc,35,227,WebContent/index.html
e3d8b50c7727770671f6861b92c275c12ba997bc,39,227,WebContent/login.html
e3d8b50c7727770671f6861b92c275c12ba997bc,238,0,WebContent/payment.html
e3d8b50c7727770671f6861b92c275c12ba997bc,71,0,WebContent/receipt.html
e3d8b50c7727770671f6861b92c275c12ba997bc,80,0,WebContent/styles.css
e3d8b50c7727770671f6861b92c275c12ba997bc,448,0,src/main/java/servlets/CheckoutServlet.java
e3d8b50c7727770671f6861b92c275c12ba997bc,533,0,src/main/java/servlets/ProcessPaymentServlet.java
e3d8b50c7727770671f6861b92c275c12ba997bc,10,35,src/main/java/servlets/UserLoginServlet.java
e3d8b50c7727770671f6861b92c275c12ba997bc,210,78,src/main/java/servlets/ViewBookServlet.java
e3d8b50c7727770671f6861b92c275c12ba997bc,1,1,src/main/resources/application.properties
520b9b689b560693383adb47af3c24f9ecdb70f3,1,1,WebContent/AdminLogin.html
520b9b689b560693383adb47af3c24f9ecdb70f3,1,1,WebContent/UserLogin.html
520b9b689b560693383adb47af3c24f9ecdb70f3,1,1,WebContent/UserRegister.html
520b9b689b560693383adb47af3c24f9ecdb70f3,2,10,WebContent/ViewBooks.html
520b9b689b560693383adb47af3c24f9ecdb70f3,231,0,WebContent/about.html
520b9b689b560693383adb47af3c24f9ecdb70f3,1,1,WebContent/index.html
